Adamów siedleckie     2215,        5145,
Komarówka Podlaska      2257,        5148,
Komorniki               1648,        5221,
Komprachcice            1749,        5038,
Konarzyny               1722,        5350,
Kondratowice            1656,        5046,
Koneck                  1843,        5247,
Koniecpol               1941,        5047,
Konin                   1816,        5213,
Koniusza                2013,        5012,
Konopiska               1901,        5044,
Konopnica               1850,        5121,
Konstancin-Jeziorna     2108,        5205,
Konstantynów            2305,        5212,
Konstantynów Łódzki     1920,        5145,
Końskie                 2025,        5112,
Końskowola              2204,        5125,
Koprzywnica             2135,        5036,
Korczew                 2237,        5222,
Korczyna                2149,        4943,
Korfantów               1736,        5029,
Koronowo                1756,        5319,
Korsze                  2108,        5410,
Korytnica               2151,        5225,
Korzenna                2051,        4941,
Kosakowo                1829,        5436,
Kosów Lacki             2209,        5235,
Kostomłoty              1632,        5103,
Kostopol                2626,        5053,
Kostrzyn poznańskie   1713,        5224,
Kostrzyn gorzowskie   1438,        5236,
Koszalin                1611,        5411,
Koszarawa               1924,        4938,
Koszęcin                1851,        5038,
Koszyce                 2034,        5011,
Kościan                 1639,        5205,
Kościelec               1834,        5211,
Kościerzyna             1758,        5407,
Kotla                   1602,        5145,
Kotlin                  1739,        5155,
Kotuń                   2204,        5211,
Kowal                   1909,        5232,
Kowala                  2104,        5119,
Kowale Oleckie          2226,        5410,
Kowalewo                1854,        5310,
Kowalewo Pomorskie      1854,        5310,
Kowary                  1549,        5048,
Kowel                   2441,        5114,
Kowiesy                 2026,        5153,
Koziegłowy              1910,        5036,
Kozielice               1448,        5306,
Kozienice               2133,        5135,
Kozłowo                 2018,        5319,
Kozłów                  2001,        5029,
Kozy                    1909,        4951,
Koźmin                  1727,        5149,
Koźminek                1821,        5148,
Kożuchow                1536,        5145,
Kórnik                  1705,        5215,
Krajenka                1659,        5323,
Kraków                  1957,        5003,
Kraków Krowodrza        1958,        5005,
Kraków Nowa Huta        2005,        5005,
Kraków Podgórze         1955,        5001,
Kraków Śródmieście      1958,        5004,
Kramsk                  1826,        5216,
Krapkowice              1758,        5028,
Krasiczyn               2240,        4947,
Krasne rzeszowskie    2206,        5003,
Krasne ciechanowskie  2059,        5255,
Krasnobród              2314,        5033,
Krasnopol               2312,        5407,
Krasnosielc             2109,        5302,
Krasnystaw              2311,        5059,
Krasocin                2007,        5054,
Kraszewice              1815,        5130,
Kraśniczyn              2322,        5056,
Kraśnik                 2214,        5055,
Krempna                 2131,        4931,
Krobia                  1659,        5147,
Kroczyce                1935,        5034,
Krokowa                 1810,        5446,
Krosno                  2146,        4942,
Krosno Odrzańskie       1506,        5202,
Krościenko nad Dunajcem 2025,        4926,
Krośnice                1722,        5128,
Krośniewice             1910,        5216,
Krotoszyce              1603,        5109,
Krotoszyn               1726,        5141,
Kruklanki               2156,        5405,
Kruszwica               1819,        5241,
Kruszyna                1917,        5058,
Krynica                 2058,        4926,
Krynice                 2323,        5035,
Krynki                  2347,        5316,
Krypno                  2253,        5317,
Krzanowice              1808,        5001,
Krzczonów               2242,        5101,
Krzemieniec             2545,        5007,
Krzemieniewo            1651,        5151,
Krzepice                1844,        5058,
Krzeszowice             1938,        5008,
Krzeszów                2221,        5025,
Krzeszyce               1500,        5235,
Krzęcin                 1529,        5305,
Krzykosy                1722,        5207,
Krzymów                 1827,        5212,
Krzynowłoga Mała        2047,        5309,
Krzywcza                2233,        4948,
Krzywda                 2212,        5148,
Krzywiń                 1649,        5158,
Krzyż                   1600,        5253,
Krzyżanowice            1817,        4959,
Krzyżanów               1928,        5211,
Książ Wielki            2008,        5027,
Książ Wielkopolski      1714,        5203,
Książki                 1904,        5320,
Księżpol                2244,        5025,
Kuczbork-Osada          2002,        5305,
Kudowa-Zdrój            1615,        5027,
Kulesze Kościelne       2231,        5301,
Kunice                  1615,        5114,
Kunów                   2117,        5058,
Kurów                   2212,        5124,
Kuryłówka               2129,        5018,
Kurzętnik               1934,        5324,
Kuślin                  1619,        5222,
Kutno                   1922,        5214,
Kuźnia Raciborska       1820,        5012,
Kuźnica                 2339,        5331,
Kwidzyn                 1856,        5344,
Kwilcz                  1605,        5233,
Lanckorona              1934,        4951,
Laskowa                 2027,        4946,
Lasowice Wielkie        1814,        5053,
Laszki                  2254,        5002,
Latowicz                2149,        5202,
Lądek                   1757,        5212,
Lądek-Zdrój             1652,        5021,
Legionowo               2056,        5225,
Legnica                 1610,        5113,
Legnickie Pole          1615,        5109,
Lelis                   2134,        5311,
Lelkowo                 2014,        5419,
Lelów                   1937,        5041,
Leoncin                 2032,        5224,
Lesko                   2220,        4928,
Leszczyny               1839,        5008,
Leszno                  1634,        5151,
Leszno warszawskie    2036,        5216,
Lesznowola              2056,        5205,
Leśna                   1516,        5101,
Leśna Podlaska          2301,        5208,
Leśnica                 1812,        5026,
Leśniowice              2329,        5059,
Lewin Brzeski           1737,        5045,
Leżajsk                 2226,        5016,
Lębork                  1745,        5433,
Lgota Wielka            1919,        5109,
Libiąż                  1919,        5007,
Lichnowy                1855,        5407,
Lida                    2518,        5353,
Lidzbark                1949,        5316,
Lidzbark Warmiński      2035,        5407,
Limanowa                2025,        4943,
Linia                   1756,        5428,
Liniewo                 1814,        5404,
Lipce Reymontowskie     1956,        5154,
Lipiany                 1452,        5300,
Lipie                   1848,        5101,
Lipinki                 2118,        4940,
Lipinki Łużyckie        1500,        5138,
Lipka                   1715,        5330,
Lipno                   1910,        5251,
Lipnica                 1724,        5359,
Lipnica Murowana        2031,        4951,
Lipnik                  2130,        5044,
Lipno leszczyńskie    1634,        5155,
Lipno włocławskie     1911,        5251,
Lipowa                  1905,        4941,
Lipowiec Kościelny      2010,        5306,
Lipsk                   2324,        5344,
Lipsko                  2140,        5109,
Lipusz                  1748,        5406,
Lisewo                  1841,        5318,
Lisia Góra              2101,        5005,
Lisków                  1824,        5149,
Liszki                  1946,        5003,
Liw                     2157,        5223,
Lniano                  1813,        5332,
Lubaczów                2308,        5009,
Lubanie                 1856,        5245,
Lubań                   1518,        5107,
Lubartów                2237,        5127,
Lubasz                  1631,        5251,
Lubawa                  1945,        5330,
Lubawka                 1600,        5042,
Lubenia                 2156,        4956,
Lubichowo               1823,        5352,
Lubicz                  1846,        5303,
Lubień                  1958,        4943,
Lubień Kujawski         1910,        5224,
Lubiewo                 1802,        5328,
Lubin                   1612,        5124,
Lubiszyn                1456,        5246,
Lublin                  2234,        5114,
Lubliniec               1841,        5040,
Lubniewice              1515,        5231,
Lubochnia               2003,        5137,
Lubomia                 1819,        5003,
Lubomierz               1531,        5101,
Lubomino                2015,        5404,
Luboml                  2401,        5114,
Luboń                   1653,        5221,
Lubowidz                1951,        5307,
Lubraniec               1850,        5233,
Lubrza opolskie       1738,        5020,
Lubrza zielonogórskie 1458,        5147,
Lubsko                  1458,        5147,
Lubsza                  1731,        5055,
Lubycza Królewska       2331,        5020,
Ludwin                  2255,        5121,
Lutocin                 1946,        5259,
Lutomiersk              1913,        5145,
Lutowiska               2242,        4916,
Lututów                 1826,        5122,
Luzino                  1807,        5434,
Lwów                    2400,        4950,
Lwówek                  1611,        5227,
Lwówek Śląski           1535,        5107,
Lyski                   1823,        5007,
Łabiszyn                1755,        5257,
Łabowa                  2051,        4932,
Łabunie                 2322,        5039,
Ładzice                 1921,        5105,
Łagiewniki              1651,        5048,
Łagów kieleckie       2105,        5047,
Łagów zielonogórskie  1518,        5220,
Łambinowice             1733,        5032,
Łanięta                 1917,        5222,
Łańcut                  2214,        5004,
Łapanów                 2017,        4952,
Łapsze Niżne            2014,        4924,
Łapy                    2253,        5259,
Łasin                   1905,        5331,
Łask                    1908,        5136,
Łaskarzew               2137,        5148,
Łaszczów                2343,        5032,
Łaziska                 2153,        5109,
Łazy                    1924,        5026,
Łąck                    1937,        5028,
Łącko                   2026,        4934,
Łeba                    1733,        5447,
Łęczna                  2253,        5118,
Łęczyca                 1912,        5203,
Łęczyce                 1752,        5436,
Łęka Opatowska          1806,        5113,
Łęki Szlacheckie        1948,        5111,
Łęknica                 1444,        5133,
Łobez                   1537,        5338,
Łobżenica               1715,        5316,
Łochów                  2142,        5232,
Łodygowice              1909,        4943,
Łomazy                  2311,        5154,
Łomianki                2053,        5220,
Łomża                   2204,        5311,
Łoniów                  2132,        5034,
Łopiennik Górny         2302,        5103,
Łopuszno                2015,        5057,
Łosice                  2243,        5213,
Łososina Dolna          2036,        4944,
Łowicz                  1956,        5206,
Łódź                    1928,        5147,
Łódź Bałuty             1924,        5148,
Łódź Górna              1927,        5143,
Łódź Polesie            1923,        5146,
Łódź Śródmieście        1927,        5147,
Łódź Widzew             1933,        5146,
Łubianka                1828,        5308,
Łubniany                1800,        5047,
Łubnice tarnobrzeskie 2109,        5025,
Łubnice kaliskie      1817,        5110,
Łubowo                  1728,        5231,
Łuck                    2520,        5044,
Łukowa                  2257,        5023,
Łukowica                2029,        4937,
Łuków                   2223,        5156,
Łukta                   2005,        5348,
Łużna                   2102,        4943,
Łyse                    2134,        5322,
Łysomice                1836,        5306,
Łyszkowice              1954,        5159,
Maciejowice             2134,        5142,
Magnuszew               2124,        5146,
Majdan Królewski        2145,        5023,
Maków                   2003,        5157,
Maków Mazowiecki        2106,        5252,
Maków Podhalański       1939,        4944,
Malanów                 1824,        5157,
Malbork                 1902,        5402,
Malczyce                1629,        5113,
Malechowo               1630,        5418,
Mała Wieś               2006,        5228,
Małdyty                 1944,        5355,
Małkinia Górna          2202,        5242,
Małogoszcz              2016,        5049,
Małomice                1527,        5133,
Mały Płock              2202,        5318,
Manowo                  1618,        5407,
Marcinowice             1635,        5053,
Marciszów               1602,        5051,
Margonin                1705,        5258,
Marianowo               1516,        5323,
Marki                   2106,        5220,
Markowa                 2220,        5002,
Markusy                 1922,        5403,
Markuszów               2216,        5123,
Masłowice               1947,        5107,
Masłów                  2043,        5054,
Maszewo szczecińskie  1503,        5330,
Maszewo zielonogórskie 1454,        5204,
Medyka                  2257,        4948,
Mełgiew                 2247,        5114,
Męcinka                 1606,        5104,
Mędrzechów              2057,        5017,
Miastko                 1658,        5400,
Miastkowo               2150,        5309,
Miastków Kościelny      2150,        5153,
Miączyn                 2331,        5044,
Michałowice krakowskie 1959,        5010,
Michałowice warszaw.  2053,        5209,
Michałowo               2337,        5302,
Michałów                2023,        5030,
Michów                  2219,        5131,
Miechów                 2002,        5021,
Miedziana Góra          2033,        5056,
Miedzichowo             1557,        5223,
Miedzna                 2206,        5228,
Miedźna                 1904,        4959,
Miedźno                 1859,        5058,
Miejsce Piastowe        2148,        4938,
Miejska Górka           1658,        5139,
Mielec                  2126,        5017,
Mieleszyn               1730,        5240,
Mielnik                 2303,        5220,
Mielno                  1604,        5416,
Mieroszów               1611,        5040,
Mierzęcice              1908,        5027,
Mieszkowice             1429,        5247,
Mieścisko               1720,        5245,
Mietków                 1639,        5059,
Międzybórz              1740,        5123,
Międzychód              1553,        5236,
Międzylesie             1641,        5009,
Międzyrzecz             1534,        5231,
Międzyrzecz Podlaski    2248,        5159,
Międzyzdroje            1426,        5356,
Miękinia                1644,        5112,
Mikołajki               2135,        5348,
Mikołajki Pomorskie     1910,        5351,
Mikołów                 1854,        5010,
Mikstat                 1758,        5132,
Milanów                 2254,        5142,
Milanówek               2039,        5207,
Milejczyce              2308,        5232,
Milejowo                1932,        5413,
Milejów                 2256,        5113,
Milicz                  1717,        5132,
Milówka                 1905,        4934,
Miłakowo                2005,        5401,
Miłki                   2153,        5357,
Miłkowice               1604,        5116,
Miłomłyn                1950,        5346,
Miłoradz                1855,        5401,
Miłosław                1730,        5213,
Mińsk Mazowiecki        2133,        5211,
Mircze                  2354,        5039,
Mirosławiec             1605,        5320,
Mirów                   2103,        5111,
Mirsk                   1523,        5058,
Mirzec                  2103,        5108,
Mława                   2023,        5307,
Młodzieszyn             2012,        5218,
Młynary                 1943,        5411,
Mniów                   2029,        5101,
Mniszków                2002,        5122,
Mochowo                 1933,        5246,
Modliborzyce            2220,        5045,
Mogielnica              2043,        5142,
Mogilany                1953,        4956,
Mogilno                 1757,        5239,
Mokobody                2207,        5216,
Mokrsko                 1829,        5111,
Mołodeczna              2649,        5419,
Mońki                   2248,        5325,
Morawica                2037,        5045,
Morąg                   1956,        5355,
Mordy                   2231,        5213,
Moryń                   1422,        5251,
Morzeszczyn             1841,        5351,
Mosina                  1650,        5214,
Moskorzew               1956,        5039,
Moszczenica nowosąd.  2106,        4944,
Moszczenica piotrkow. 1942,        5130,
Mrągowo                 2118,        5352,
Mrocza                  1736,        5315,
Mrozy                   2149,        5210,
Mstów                   1917,        5049,
Mszana                  1832,        4958,
Mszana Dolna            2004,        4941,
Mszczonów               2031,        5159,
Mściwojów               1617,        5103,
Mucharz                 1933,        4949,
Murowana Goślina        1700,        5234,
Murów                   1757,        5052,
Muszyna                 2055,        4921,
Mycielin                1815,        5156,
Mykanów                 1911,        5056,
Mysłakowice             1547,        5051,
Mysłowice               1908,        5014,
Myszków                 1920,        5035,
Myszyniec               2121,        5323,
Myślenice               1957,        4950,
Myślibórz               1451,        5255,
Nadarzyn                2048,        5206,
Nagłowice-Oksa          2006,        5040,
Nakło nad Notecią       1735,        5309,
Nałęczów                2213,        5117,
Namysłów                1743,        5104,
Narew                   2332,        5255,
Narewka                 2345,        5251,
Narol                   2320,        5021,
Naruszewo               2021,        5232,
Nasielsk                2048,        5236,
Nawojowa                2045,        4934,
Nekla                   1725,        5222,
Nędza                   1819,        5010,
Nidzica                 2025,        5321,
Nieborów                2004,        5204,
Niebylec                2154,        4952,
Niechanowo              1741,        5228,
Niechlów                1622,        5142,
Niedrzwica Duża         2223,        5107,
Niedźwiada              2242,        5133,
Niedźwiedź              2005,        4938,
Niegosławice            1543,        5135,
Niegowa                 1929,        5038,
Nielisz                 2303,        5048,
Niemce                  2238,        5121,
Niemcza                 1650,        5043,
Niemodlin               1737,        5038,
Niepołomice             2013,        5002,
Nieporęt                2102,        5225,
Nieszawa                1854,        5250,
Nieszczyce              1624,        5133,
Nisko                   2208,        5031,
Niwiska                 2138,        5013,
Nowa Brzeźnica          1911,        5105,
Nowa Dęba               2146,        5026,
Nowa Karczma            1812,        5408,
Nowa Ruda               1631,        5035,
Nowa Sarzyna            2221,        5020,
Nowa Słupia             2105,        5052,
Nowa Sól                1543,        5148,
Nowa Sucha              2011,        5209,
Nowa Wieś Lęborska      1745,        5433,
Nowa Wieś Wielka        1706,        5258,
Nowe                    1843,        5338,
Nowe Brzesko            2022,        5008,
Nowe Miasteczko         1544,        5142,
Nowe Miasto             2038,        5239,
Nowe Miasto Lubawskie   1935,        5326,
Nowe Miasto nad Pilicą  2034,        5137,
Nowe Miasto nad Wartą   1725,        5205,
Nowe Ostrowy            1912,        5218,
Nowe Piekuty            2243,        5253,
Nowe Skalmierzyce       1800,        5143,
Nowe Warpno             1417,        5343,
Nowinka                 2258,        5355,
Nowodwór                2205,        5139,
Nowogard                1508,        5340,
Nowogrodziec            1523,        5112,
Nowogród                2154,        5314,
Nowogród Bobrzański     1615,        5148,
Nowogród Pomorski       1501,        5254,
Nowogródek              2550,        5336,
Nowosolna               1935,        5148,
Nowy Duninów            1928,        5235,
Nowy Dwór               2333,        5338,
Nowy Dwór Gdański       1906,        5413,
Nowy Dwór Mazowiecki    2043,        5226,
Nowy Kawęczyn           2015,        5153,
Nowy Korczyn            2049,        5019,
Nowy Sącz               2042,        4937,
Nowy Staw               1900,        5403,
Nowy Targ               2002,        4929,
Nowy Tomyśl             1608,        5219,
Nowy Wiśnicz            2027,        4955,
Nowy Żmigród            2132,        4937,
Nozdrzec                2213,        4947,
Nur                     2219,        5241,
Nurzec-Stacja           2305,        5228,
Nysa                    1720,        5028,
Oborniki                1649,        5238,
Oborniki Śląskie        1655,        5118,
Obrazów                 2139,        5041,
Obrowo                  1853,        5158,
Obryte                  2115,        5243,
Obrzycko                1631,        5242,
Obsza                   2258,        5019,
Ochotnica Dolna         2019,        4932,
Odolanów                1740,        5134,
Odrzywół                2033,        5131,
Ogrodzieniec            1931,        5027,
Ojrzeń                  2033,        5247,
Okonek                  1651,        5332,
Olecko                  2230,        5402,
Olesno częstochowskie 1825,        5053,
Olesno tarnowskie     2056,        5013,
Oleszyce                2302,        5010,
Oleśnica kieleckie    2104,        5028,
Oleśnica wrocławskie  1723,        5112,
Olkusz                  1904,        5017,
Olszanica               2227,        4929,
Olszanka bialskopodl. 2240,        5209,
Olszanka opolskie     1729,        5048,
Olszewo-Borki           2131,        5304,
Olszówka                1852,        5211,
Olsztyn                 2030,        5347,
Olsztyn częstochowskie 1916,        5045,
Olsztynek               2017,        5335,
Olszyna                 1522,        5104,
Oława                   1718,        5057,
Opalenica               1624,        5219,
Opatowiec               2043,        5015,
Opatów częstochowskie 1848,        5058,
Opatów tarnobrzeskie  2125,        5049,
Opatówek                1813,        5144,
Opinogóra Górna         2043,        5255,
Opoczno                 2017,        5123,
Opole                   1756,        5040,
Opole Lubelskie         2159,        5109,
Oporów                  1934,        5216,
Orchowo                 1801,        5230,
Orla                    2320,        5242,
Orły                    2248,        4953,
Orneta                  2008,        5407,
Orońsko                 2059,        5119,
Orzesze                 1845,        5009,
Orzysz                  2157,        5348,
Osie                    1821,        5336,
Osieck                  2126,        5158,
Osieczna                1812,        5347,
Osiecznica              1525,        5120,
Osiek bielskie        1905,        4957,
Osiek gdańskie        1829,        5343,
Osiek tarnobrzeskie   2126,        5031,
Osiek toruńskie       1923,        5310,
Osiek Jasielski         2129,        4938,
Osiek Mały              1836,        5216,
Osielsko                1804,        5311,
Osięciny                1843,        5238,
Osina                   1501,        5336,
Osjaków                 1848,        5118,
Ostaszewo               1857,        5413,
Ostrołęka               2135,        5305,
Ostroróg                1626,        5238,
Ostrowice               1558,        5338,
Ostrowiec Świętokrzyski 2123,        5051,
Ostrowite               1803,        5223,
Ostróda                 1958,        5342,
Ostróg                  2631,        5020,
Ostrów                  2136,        5006,
Ostrów Lubelski         2252,        5130,
Ostrów Mazowiecka       2153,        5248,
Ostrów Wielkopolski     1749,        5138,
Ostrówek lubelskie    2237,        5135,
Ostrówek sieradzkie   1837,        5121,
Ostrzeszów              1756,        5125,
Oszmina                 2556,        5425,
Ośno                    1452,        5227,
Ośno Lubuskie           1452,        5227,
Oświęcim                1908,        5002,
Otmuchów                1710,        5028,
Otwock                  2115,        5207,
Otyń                    1543,        5151,
Ozimek                  1813,        5041,
Ozorków                 1917,        5158,
Ożarów                  2140,        5053,
Ożarów Mazowiecki       2048,        5213,
Pabianice               1922,        5140,
Pacanów                 2102,        5024,
Pacyna                  1943,        5218,
Paczków                 1701,        5028,
Padew Narodowa          2131,        5026,
Pajęczno                1900,        5109,
Pakosław                1704,        5137,
Pakosławice             1722,        5032,
Pakość                  1805,        5248,
Panki                   1845,        5053,
Papowo Biskupie         1834,        5315,
Paprotnia               2228,        5218,
Paradyż                 2006,        5119,
Parchowo                1741,        5413,
Parczew                 2255,        5138,
Parysów                 2142,        5158,
Parzęczew               1912,        5157,
Pasłęk                  1940,        5404,
Pasym                   2047,        5339,
Paszowice               1611,        5102,
Pawłosiów               2240,        5000,
Pawłowice               1843,        4958,
Pawłowiczki             1803,        5015,
Pawłów                  2107,        5058,
Pawonków                1835,        5042,
Pątnów                  1838,        5108,
Pcim                    1958,        4945,
Pelplin                 1842,        5356,
Pełczyce                1518,        5302,
Perlejewo               2234,        5234,
Perzów                  1749,        5116,
Pęcław                  1614,        5138,
Pęczniew                1844,        5149,
Pępowo                  1707,        5146,
Piaseczno               2102,        5204,
Piaski leszczyńskie   1704,        5153,
Piaski lubelskie      2251,        5108,
Piastów                 2051,        5211,
Piątek                  1928,        5204,
Piątnica                2205,        5311,
Piechowice              1535,        5051,
Piecki                  2120,        5345,
Piekary Śląskie         1857,        5023,
Piekoszów               2027,        5053,
Pielgrzymka             1549,        5107,
Pieniężno               2008,        5414,
Pieńsk                  1502,        5115,
Pierzchnica             2044,        5042,
Pieszyce                1635,        5043,
Pietrowice Wielkie      1905,        5005,
Pilawa                  2132,        5157,
Pilchowice              1834,        5013,
Pilica                  1939,        5029,
Pilzno                  2117,        4959,
Piła                    1645,        5310,
Piława Górna            1644,        5041,
Pińczów                 2032,        5032,
Pińsk                   2604,        5207,
Pionki                  2127,        5129,
Piotrków Trybunalski    1941,        5124,
Piotrków Kujawski       1830,        5233,
Pisz                    2148,        5338,
Piszczac                2323,        5159,
Piwniczna               2042,        4926,
Platerów                2249,        5218,
Platerówka              1511,        5104,
Pleszew                 1747,        5153,
Pleśna                  2056,        4956,
Płaska                  2316,        5354,
Płock                   1942,        5233,
Płoniawy-Bramura        2104,        5259,
Płońsk                  2023,        5238,
Płoskinia               1956,        5416,
Płośnica                2001,        5316,
Płoty                   1516,        5348,
Płużnica                1847,        5318,
Pniewy poznańskie     1616,        5231,
Pniewy radomskie      2044,        5155,
Pobiedziska             1717,        5228,
Poczesna                1909,        5043,
Poddębice               1857,        5153,
Podedwórze              2313,        5141,
Podegrodzie             2036,        4935,
Podgórzyn               1541,        5050,
Podkowa Leśna           2043,        5207,
Pogorzela               1714,        5148,
Pokój                   1730,        5054,
Pokrzywnica             2101,        5238,
Polanica-Zdrój          1631,        5024,
Polanów                 1641,        5407,
Police                  1433,        5333,
Policzna                2138,        5127,
Polkowice               1604,        5136,
Polska Cerekiew         1809,        5014,
Połajewo                1643,        5247,
Połaniec                2117,        5026,
Połczyn-Zdrój           1606,        5345,
Pomiechówek             2044,        5228,
Poniatowa               2205,        5112,
Poniec                  1648,        5146,
Popielów                1744,        5049,
Popów                   1857,        5102,
Poraj                   1913,        5041,
Porąbka                 1913,        4949,
Postomino               1642,        5430,
Poświętne białostockie 2250,        5255,
Poświętne piotrkowskie 2022,        5132,
Poświętne siedleckie  2125,        5220,
Potęgowo                1729,        5429,
Potok Górny             2232,        5023,
Potok Wielki            2214,        5047,
Potworów                2043,        5131,
Pozezdrze               2152,        5408,
Poznań                  1655,        5225,
Poznań Grunwald         1654,        5223,
Poznań Jeżyce           1647,        5227,
Poznań Nowe Miasto      1701,        5223,
Poznań Stare Miasto     1656,        5225,
Poznań Wilda            1656,        5223,
Prabuty                 1912,        5346,
Praszka                 1827,        5103,
Prażmów                 2059,        5157,
Prochowice              1623,        5117,
Promna                  2058,        5141,
Prostki                 2226,        5342,
Proszowice              2017,        5012,
Prószków                1753,        5035,
Pruchnik                2232,        4954,
Prudnik                 1736,        5019,
Prusice                 1652,        5122,
Pruszcz                 1812,        5320,
Pruszcz Gdański         1838,        5416,
Pruszków                2048,        5210,
Przasnysz               2053,        5301,
Przechlewo              1715,        5348,
Przeciszów              2022,        5000,
Przecław                2129,        5012,
Przedbórz               1952,        5106,
Przedecz                1854,        5220,
Przelewice              1505,        5306,
Przemęt                 1618,        5201,
Przemków                1547,        5132,
Przemyśl                2247,        4948,
Przerośl                2239,        5415,
Przesmyki               2235,        5217,
Przeworno               1711,        5041,
Przeworsk               2229,        5003,
Przewóz                 1458,        5128,
Przodkowo               1817,        5423,
Przybiernów             1446,        5345,
Przygodzice             1750,        5135,
Przykona                1837,        5158,
Przyłęk                 2145,        5119,
Przyrów                 1931,        5048,
Przystajń               1841,        5053,
Przysucha               2038,        5122,
Przytoczna              1540,        5235,
Przytuły                2219,        5322,
Przytyk                 2055,        5128,
Przywidz                1819,        5412,
Psary                   1908,        5023,
Pszczew                 1546,        5228,
Pszczółki               1841,        5411,
Pszczyna                1857,        4959,
Puchaczów               2259,        5118,
Puck                    1824,        5444,
Puławy                  2158,        5125,
Pułtusk                 2105,        5243,
Puńsk                   2311,        5415,
Purda                   2042,        5343,
Puszcza Mariańska       2021,        5159,
Puszczykowo             1650,        5217,
Pyrzyce                 1453,        5308,
Pyskowice               1838,        5024,
Pysznica                2208,        5034,
Pyzdry                  1741,        5210,
Raba Wyżna              1953,        4934,
Rabka                   1957,        4937,
Rachanie                2333,        5033,
Raciąż                  2007,        5247,
Raciążek                1848,        5251,
Racibórz                1814,        5005,
Raciechowice            2008,        4950,
